chap_num,para_num,sent_num,token_num,token_str
22,14,2,2,from
22,14,2,3,Thursday
22,14,2,4,to
22,14,2,5,Saturday
22,14,2,6,evening
22,14,2,7,his
22,14,2,8,absence
22,14,2,9,was
22,14,2,10,certain
22,14,3,0,
22,14,3,1,It
22,14,3,2,was
22,14,3,3,bad
22,14,3,4,enough
22,14,3,5,that
22,14,3,6,a
22,14,3,7,Mrs
22,14,3,8,Clay
22,14,3,9,should
22,14,3,10,be
22,14,3,11,always
22,14,3,12,before
22,14,3,13,her
22,14,4,0,
22,14,4,1,but
22,14,4,2,that
22,14,4,3,a
22,14,4,4,deeper
22,14,4,5,hypocrite
22,14,4,6,should
22,14,4,7,be
22,14,4,8,added
22,14,4,9,to
22,14,4,10,their
22,14,4,11,"party,"
22,14,4,12,seemed
22,14,4,13,the
22,14,4,14,destruction
22,14,4,15,of
22,14,4,16,everything
22,14,4,17,like
22,14,4,18,peace
22,14,4,19,and
22,14,4,20,comfort
22,14,5,0,
22,14,5,1,It
22,14,5,2,was
22,14,5,3,so
22,14,5,4,humiliating
22,14,5,5,to
22,14,5,6,reflect
22,14,5,7,on
22,14,5,8,the
22,14,5,9,constant
22,14,5,10,deception
22,14,5,11,practised
22,14,5,12,on
22,14,5,13,her
22,14,5,14,father
22,14,5,15,and
22,14,5,16,Elizabeth
22,14,6,0,
22,14,6,1,to
22,14,6,2,consider
22,14,6,3,the
22,14,6,4,various
22,14,6,5,sources
22,14,6,6,of
22,14,6,7,mortification
22,14,6,8,preparing
22,14,6,9,for
22,14,6,10,them
22,14,7,0,
22,14,7,1,Mrs
22,14,7,2,Clay's
22,14,7,3,selfishness
22,14,7,4,was
22,14,7,5,not
22,14,7,6,so
22,14,7,7,complicate
22,14,7,8,nor
22,14,7,9,so
22,14,7,10,revolting
22,14,7,11,as
22,14,7,12,his
22,14,8,0,
22,14,8,1,and
22,14,8,2,Anne
22,14,8,3,would
22,14,8,4,have
22,14,8,5,compounded
22,14,8,6,for
22,14,8,7,the
22,14,8,8,marriage
22,14,8,9,at
22,14,8,10,"once,"
22,14,8,11,with
22,14,8,12,all
22,14,8,13,its
22,14,8,14,"evils,"
22,14,8,15,to
22,14,8,16,be
22,14,8,17,clear
22,14,8,18,of
22,14,8,19,Mr
22,14,8,20,Elliot's
22,14,8,21,subtleties
22,14,8,22,in
22,14,8,23,endeavouring
22,14,8,24,to
22,14,8,25,prevent
22,14,8,26,it
22,15,0,0,On
22,15,0,1,Friday
22,15,0,2,morning
22,15,0,3,she
22,15,0,4,meant
22,15,0,5,to
22,15,0,6,go
22,15,0,7,very
22,15,0,8,early
22,15,0,9,to
22,15,0,10,Lady
22,15,0,11,"Russell,"
22,15,0,12,and
22,15,0,13,accomplish
22,15,0,14,the
22,15,0,15,necessary
22,15,0,16,communication
22,15,1,0,
22,15,1,1,and
22,15,1,2,she
22,15,1,3,would
22,15,1,4,have
22,15,1,5,gone
22,15,1,6,directly
22,15,1,7,after
22,15,1,8,"breakfast,"
22,15,1,9,but
22,15,1,10,that
22,15,1,11,Mrs
22,15,1,12,Clay
22,15,1,13,was
22,15,1,14,also
22,15,1,15,going
22,15,1,16,out
22,15,1,17,on
22,15,1,18,some
22,15,1,19,obliging
22,15,1,20,purpose
22,15,1,21,of
22,15,1,22,saving
22,15,1,23,her
22,15,1,24,sister
22,15,1,25,"trouble,"
22,15,1,26,which
22,15,1,27,determined
22,15,1,28,her
22,15,1,29,to
22,15,1,30,wait
22,15,1,31,till
22,15,1,32,she
22,15,1,33,might
22,15,1,34,be
22,15,1,35,safe
22,15,1,36,from
22,15,1,37,such
22,15,1,38,a
22,15,1,39,companion
22,15,2,0,
22,15,2,1,She
22,15,2,2,saw
22,15,2,3,Mrs
22,15,2,4,Clay
22,15,2,5,fairly
22,15,2,6,"off,"
22,15,2,7,"therefore,"
22,15,2,8,before
22,15,2,9,she
22,15,2,10,began
22,15,2,11,to
22,15,2,12,talk
22,15,2,13,of
22,15,2,14,spending
22,15,2,15,the
22,15,2,16,morning
22,15,2,17,in
22,15,2,18,Rivers
22,15,2,19,Street
22,16,0,0,"""Very"
22,16,0,1,"well,"""
22,16,0,2,said
22,16,0,3,"Elizabeth,"
22,16,0,4,"""I"
22,16,0,5,have
22,16,0,6,nothing
22,16,0,7,to
22,16,0,8,send
22,16,0,9,but
22,16,0,10,my
22,16,0,11,love
22,16,1,0,
22,16,1,1,Oh
22,16,2,0,
22,16,2,1,you
22,16,2,2,may
22,16,2,3,as
22,16,2,4,well
22,16,2,5,take
22,16,2,6,back
22,16,2,7,that
22,16,2,8,tiresome
22,16,2,9,book
22,16,2,10,she
22,16,2,11,would
22,16,2,12,lend
22,16,2,13,"me,"
22,16,2,14,and
22,16,2,15,pretend
22,16,2,16,I
22,16,2,17,have
22,16,2,18,read
22,16,2,19,it
22,16,2,20,through
22,16,3,0,
22,16,3,1,I
22,16,3,2,really
22,16,3,3,cannot
22,16,3,4,be
22,16,3,5,plaguing
22,16,3,6,myself
22,16,3,7,for
22,16,3,8,ever
22,16,3,9,with
22,16,3,10,all
22,16,3,11,the
22,16,3,12,new
22,16,3,13,poems
22,16,3,14,and
22,16,3,15,states
22,16,3,16,of
22,16,3,17,the
22,16,3,18,nation
22,16,3,19,that
22,16,3,20,come
22,16,3,21,out
22,16,4,0,
22,16,4,1,Lady
22,16,4,2,Russell
22,16,4,3,quite
22,16,4,4,bores
22,16,4,5,one
22,16,4,6,with
22,16,4,7,her
22,16,4,8,new
22,16,4,9,publications
22,16,5,0,
22,16,5,1,You
22,16,5,2,need
22,16,5,3,not
22,16,5,4,tell
22,16,5,5,her
22,16,5,6,"so,"
22,16,5,7,but
22,16,5,8,I
22,16,5,9,thought
22,16,5,10,her
22,16,5,11,dress
22,16,5,12,hideous
22,16,5,13,the
22,16,5,14,other
22,16,5,15,night
22,16,6,0,
22,16,6,1,I
22,16,6,2,used
22,16,6,3,to
22,16,6,4,think
22,16,6,5,she
22,16,6,6,had
22,16,6,7,some
22,16,6,8,taste
22,16,6,9,in
22,16,6,10,"dress,"
22,16,6,11,but
22,16,6,12,I
22,16,6,13,was
22,16,6,14,ashamed
22,16,6,15,of
22,16,6,16,her
22,16,6,17,at
22,16,6,18,the
22,16,6,19,concert
22,16,7,0,
22,16,7,1,Something
22,16,7,2,so
22,16,7,3,formal
22,16,7,4,and
22,16,7,5,_arrangé_
22,16,7,6,in
22,16,7,7,her
22,16,7,8,air
22,16,8,0,
22,16,8,1,and
22,16,8,2,she
22,16,8,3,sits
22,16,8,4,so
22,16,8,5,upright
22,16,9,0,
22,16,9,1,My
22,16,9,2,best
22,16,9,3,"love,"
22,16,9,4,of
22,16,9,5,course
22,16,10,0,""""
22,17,0,0,"""And"
22,17,0,1,"mine,"""
22,17,0,2,added
22,17,0,3,Sir
22,17,0,4,Walter
22,17,1,0,
22,17,1,1,"""Kindest"
22,17,1,2,regards
22,17,2,0,
22,17,2,1,And
22,17,2,2,you
22,17,2,3,may
22,17,2,4,"say,"
22,17,2,5,that
22,17,2,6,I
22,17,2,7,mean
22,17,2,8,to
22,17,2,9,call
22,17,2,10,upon
22,17,2,11,her
22,17,2,12,soon
22,17,3,0,
22,17,3,1,Make
22,17,3,2,a
22,17,3,3,civil
22,17,3,4,message
22,17,4,0,
22,17,4,1,but
22,17,4,2,I
22,17,4,3,shall
22,17,4,4,only
22,17,4,5,leave
22,17,4,6,my
22,17,4,7,card
22,17,5,0,
22,17,5,1,Morning
22,17,5,2,visits
22,17,5,3,are
22,17,5,4,never
22,17,5,5,fair
22,17,5,6,by
22,17,5,7,women
22,17,5,8,at
22,17,5,9,her
22,17,5,10,time
22,17,5,11,of
22,17,5,12,"life,"
22,17,5,13,who
22,17,5,14,make
22,17,5,15,themselves
22,17,5,16,up
22,17,5,17,so
22,17,5,18,little
22,17,6,0,
22,17,6,1,If
22,17,6,2,she
22,17,6,3,would
22,17,6,4,only
22,17,6,5,wear
22,17,6,6,rouge
22,17,6,7,she
22,17,6,8,would
22,17,6,9,not
22,17,6,10,be
22,17,6,11,afraid
22,17,6,12,of
22,17,6,13,being
22,17,6,14,seen
22,17,7,0,
22,17,7,1,but
22,17,7,2,last
22,17,7,3,time
22,17,7,4,I
22,17,7,5,"called,"
22,17,7,6,I
22,17,7,7,observed
22,17,7,8,the
22,17,7,9,blinds
22,17,7,10,were
22,17,7,11,let
22,17,7,12,down
22,17,7,13,immediately
22,17,8,0,""""
22,18,0,0,While
22,18,0,1,her
22,18,0,2,father
22,18,0,3,"spoke,"
22,18,0,4,there
22,18,0,5,was
22,18,0,6,a
22,18,0,7,knock
22,18,0,8,at
22,18,0,9,the
22,18,0,10,door
22,18,1,0,
22,18,1,1,Who
22,18,1,2,could
22,18,1,3,it
22,18,1,4,be
22,18,2,0,
22,18,2,1,"Anne,"
22,18,2,2,remembering
22,18,2,3,the
22,18,2,4,preconcerted
22,18,2,5,"visits,"
22,18,2,6,at
22,18,2,7,all
22,18,2,8,"hours,"
22,18,2,9,of
22,18,2,10,Mr
22,18,2,11,"Elliot,"
22,18,2,12,would
22,18,2,13,have
22,18,2,14,expected
22,18,2,15,"him,"
22,18,2,16,but
22,18,2,17,for
22,18,2,18,his
22,18,2,19,known
22,18,2,20,engagement
22,18,2,21,seven
22,18,2,22,miles
22,18,2,23,off
22,18,3,0,
22,18,3,1,After
22,18,3,2,the
22,18,3,3,usual
22,18,3,4,period
22,18,3,5,of
22,18,3,6,"suspense,"
22,18,3,7,the
22,18,3,8,usual
22,18,3,9,sounds
22,18,3,10,of
22,18,3,11,approach
22,18,3,12,were
22,18,3,13,"heard,"
22,18,3,14,and
22,18,3,15,"""Mr"
22,18,3,16,and
22,18,3,17,Mrs
22,18,3,18,Charles
22,18,3,19,"Musgrove"""
22,18,3,20,were
22,18,3,21,ushered
22,18,3,22,into
22,18,3,23,the
22,18,3,24,room
22,19,0,0,Surprise
22,19,0,1,was
22,19,0,2,the
22,19,0,3,strongest
22,19,0,4,emotion
22,19,0,5,raised
22,19,0,6,by
22,19,0,7,their
22,19,0,8,appearance
22,19,1,0,
22,19,1,1,but
22,19,1,2,Anne
22,19,1,3,was
22,19,1,4,really
22,19,1,5,glad
22,19,1,6,to
22,19,1,7,see
22,19,1,8,them
22,19,2,0,
22,19,2,1,and
22,19,2,2,the
22,19,2,3,others
22,19,2,4,were
22,19,2,5,not
22,19,2,6,so
22,19,2,7,sorry
22,19,2,8,but
22,19,2,9,that
22,19,2,10,they
22,19,2,11,could
22,19,2,12,put
22,19,2,13,on
22,19,2,14,a
22,19,2,15,decent
22,19,2,16,air
22,19,2,17,of
22,19,2,18,welcome
22,19,3,0,
22,19,3,1,and
22,19,3,2,as
22,19,3,3,soon
22,19,3,4,as
22,19,3,5,it
22,19,3,6,became
22,19,3,7,clear
22,19,3,8,that
22,19,3,9,"these,"
22,19,3,10,their
22,19,3,11,nearest
22,19,3,12,"relations,"
22,19,3,13,were
22,19,3,14,not
22,19,3,15,arrived
22,19,3,16,with
22,19,3,17,any
22,19,3,18,views
22,19,3,19,of
22,19,3,20,accommodation
22,19,3,21,in
22,19,3,22,that
22,19,3,23,"house,"
22,19,3,24,Sir
22,19,3,25,Walter
22,19,3,26,and
22,19,3,27,Elizabeth
22,19,3,28,were
22,19,3,29,able
22,19,3,30,to
22,19,3,31,rise
22,19,3,32,in
22,19,3,33,"cordiality,"
22,19,3,34,and
22,19,3,35,do
22,19,3,36,the
22,19,3,37,honours
22,19,3,38,of
22,19,3,39,it
22,19,3,40,very
22,19,3,41,well
22,19,4,0,
22,19,4,1,They
22,19,4,2,were
22,19,4,3,come
22,19,4,4,to
22,19,4,5,Bath
22,19,4,6,for
22,19,4,7,a
22,19,4,8,few
22,19,4,9,days
22,19,4,10,with
22,19,4,11,Mrs
22,19,4,12,"Musgrove,"
22,19,4,13,and
22,19,4,14,were
22,19,4,15,at
22,19,4,16,the
22,19,4,17,White
22,19,4,18,Hart
22,19,5,0,
22,19,5,1,So
22,19,5,2,much
22,19,5,3,was
22,19,5,4,pretty
22,19,5,5,soon
22,19,5,6,understood
22,19,6,0,
22,19,6,1,but
22,19,6,2,till
22,19,6,3,Sir
22,19,6,4,Walter
22,19,6,5,and
22,19,6,6,Elizabeth
22,19,6,7,were
22,19,6,8,walking
22,19,6,9,Mary
22,19,6,10,into
22,19,6,11,the
22,19,6,12,other
22,19,6,13,"drawing-room,"
22,19,6,14,and
22,19,6,15,regaling
22,19,6,16,themselves
22,19,6,17,with
22,19,6,18,her
22,19,6,19,"admiration,"
22,19,6,20,Anne
22,19,6,21,could
22,19,6,22,not
22,19,6,23,draw
22,19,6,24,upon
22,19,6,25,Charles's
22,19,6,26,brain
22,19,6,27,for
22,19,6,28,a
22,19,6,29,regular
22,19,6,30,history
22,19,6,31,of
22,19,6,32,their
22,19,6,33,"coming,"
22,19,6,34,or
22,19,6,35,an
22,19,6,36,explanation
22,19,6,37,of
22,19,6,38,some
22,19,6,39,smiling
22,19,6,40,hints
22,19,6,41,of
22,19,6,42,particular
22,19,6,43,"business,"
22,19,6,44,which
22,19,6,45,had
22,19,6,46,been
22,19,6,47,ostentatiously
22,19,6,48,dropped
22,19,6,49,by
22,19,6,50,"Mary,"
22,19,6,51,as
22,19,6,52,well
22,19,6,53,as
22,19,6,54,of
22,19,6,55,some
22,19,6,56,apparent
22,19,6,57,confusion
22,19,6,58,as
22,19,6,59,to
22,19,6,60,whom
22,19,6,61,their
22,19,6,62,party
22,19,6,63,consisted
22,19,6,64,of
22,20,0,0,She
22,20,0,1,then
22,20,0,2,found
22,20,0,3,that
22,20,0,4,it
22,20,0,5,consisted
22,20,0,6,of
22,20,0,7,Mrs
22,20,0,8,"Musgrove,"
22,20,0,9,"Henrietta,"
22,20,0,10,and
22,20,0,11,Captain
22,20,0,12,"Harville,"
22,20,0,13,beside
22,20,0,14,their
22,20,0,15,two
22,20,0,16,selves
22,20,1,0,
22,20,1,1,He
22,20,1,2,gave
22,20,1,3,her
22,20,1,4,a
22,20,1,5,very
22,20,1,6,"plain,"
22,20,1,7,intelligible
22,20,1,8,account
22,20,1,9,of
22,20,1,10,the
22,20,1,11,whole
22,20,2,0,
22,20,2,1,a
22,20,2,2,narration
22,20,2,3,in
22,20,2,4,which
22,20,2,5,she
22,20,2,6,saw
22,20,2,7,a
22,20,2,8,great
22,20,2,9,deal
22,20,2,10,of
22,20,2,11,most
22,20,2,12,characteristic
22,20,2,13,proceeding
22,20,3,0,
22,20,3,1,The
22,20,3,2,scheme
22,20,3,3,had
22,20,3,4,received
22,20,3,5,its
22,20,3,6,first
22,20,3,7,impulse
22,20,3,8,by
22,20,3,9,Captain
22,20,3,10,Harville's
22,20,3,11,wanting
22,20,3,12,to
22,20,3,13,come
22,20,3,14,to
22,20,3,15,Bath
22,20,3,16,on
22,20,3,17,business
22,20,4,0,
22,20,4,1,He
22,20,4,2,had
22,20,4,3,begun
22,20,4,4,to
22,20,4,5,talk
22,20,4,6,of
22,20,4,7,it
22,20,4,8,a
22,20,4,9,week
22,20,4,10,ago
22,20,5,0,
22,20,5,1,and
22,20,5,2,by
22,20,5,3,way
22,20,5,4,of
22,20,5,5,doing
22,20,5,6,"something,"
22,20,5,7,as
22,20,5,8,shooting
22,20,5,9,was
22,20,5,10,"over,"
22,20,5,11,Charles
22,20,5,12,had
22,20,5,13,proposed
22,20,5,14,coming
22,20,5,15,with
22,20,5,16,"him,"
22,20,5,17,and
22,20,5,18,Mrs
22,20,5,19,Harville
22,20,5,20,had
22,20,5,21,seemed
22,20,5,22,to
22,20,5,23,like
22,20,5,24,the
22,20,5,25,idea
22,20,5,26,of
22,20,5,27,it
22,20,5,28,very
22,20,5,29,"much,"
22,20,5,30,as
22,20,5,31,an
22,20,5,32,advantage
22,20,5,33,to
22,20,5,34,her
22,20,5,35,husband
22,20,6,0,
22,20,6,1,but
22,20,6,2,Mary
22,20,6,3,could
22,20,6,4,not
22,20,6,5,bear
22,20,6,6,to
22,20,6,7,be
22,20,6,8,"left,"
22,20,6,9,and
22,20,6,10,had
22,20,6,11,made
22,20,6,12,herself
22,20,6,13,so
22,20,6,14,unhappy
22,20,6,15,about
22,20,6,16,"it,"
22,20,6,17,that
22,20,6,18,for
22,20,6,19,a
22,20,6,20,day
22,20,6,21,or
22,20,6,22,two
22,20,6,23,everything
22,20,6,24,seemed
22,20,6,25,to
22,20,6,26,be
22,20,6,27,in
22,20,6,28,"suspense,"
22,20,6,29,or
22,20,6,30,at
22,20,6,31,an
22,20,6,32,end
22,20,7,0,
22,20,7,1,But
22,20,7,2,"then,"
22,20,7,3,it
22,20,7,4,had
22,20,7,5,been
22,20,7,6,taken
22,20,7,7,up
22,20,7,8,by
22,20,7,9,his
22,20,7,10,father
22,20,7,11,and
22,20,7,12,mother
22,20,8,0,
22,20,8,1,His
22,20,8,2,mother
22,20,8,3,had
22,20,8,4,some
22,20,8,5,old
22,20,8,6,friends
22,20,8,7,in
22,20,8,8,Bath
22,20,8,9,whom
22,20,8,10,she
22,20,8,11,wanted
22,20,8,12,to
22,20,8,13,see
22,20,9,0,
22,20,9,1,it
22,20,9,2,was
22,20,9,3,thought
22,20,9,4,a
22,20,9,5,good
22,20,9,6,opportunity
22,20,9,7,for
22,20,9,8,Henrietta
22,20,9,9,to
22,20,9,10,come
22,20,9,11,and
22,20,9,12,buy
22,20,9,13,wedding-clothes
22,20,9,14,for
22,20,9,15,herself
22,20,9,16,and
22,20,9,17,her
22,20,9,18,sister
22,20,10,0,
22,20,10,1,"and,"
22,20,10,2,in
22,20,10,3,"short,"
22,20,10,4,it
22,20,10,5,ended
22,20,10,6,in
22,20,10,7,being
22,20,10,8,his
22,20,10,9,mother's
22,20,10,10,"party,"
22,20,10,11,that
22,20,10,12,everything
22,20,10,13,might
22,20,10,14,be
22,20,10,15,comfortable
22,20,10,16,and
22,20,10,17,easy
22,20,10,18,to
22,20,10,19,Captain
22,20,10,20,Harville
22,20,11,0,
22,20,11,1,and
22,20,11,2,he
22,20,11,3,and
22,20,11,4,Mary
22,20,11,5,were
22,20,11,6,included
22,20,11,7,in
22,20,11,8,it
22,20,11,9,by
22,20,11,10,way
22,20,11,11,of
22,20,11,12,general
22,20,11,13,convenience
22,20,12,0,
22,20,12,1,They
22,20,12,2,had
22,20,12,3,arrived
22,20,12,4,late
22,20,12,5,the
22,20,12,6,night
22,20,12,7,before
22,20,13,0,
22,20,13,1,Mrs
22,20,13,2,"Harville,"
22,20,13,3,her
22,20,13,4,"children,"
22,20,13,5,and
22,20,13,6,Captain
22,20,13,7,"Benwick,"
22,20,13,8,remained
22,20,13,9,with
22,20,13,10,Mr
22,20,13,11,Musgrove
22,20,13,12,and
22,20,13,13,Louisa
22,20,13,14,at
22,20,13,15,Uppercross
22,21,0,0,Anne's
22,21,0,1,only
22,21,0,2,surprise
22,21,0,3,"was,"
22,21,0,4,that
22,21,0,5,affairs
22,21,0,6,should
22,21,0,7,be
22,21,0,8,in
22,21,0,9,forwardness
22,21,0,10,enough
22,21,0,11,for
22,21,0,12,Henrietta's
22,21,0,13,wedding-clothes
22,21,0,14,to
22,21,0,15,be
22,21,0,16,talked
22,21,0,17,of
22,21,1,0,
22,21,1,1,She
22,21,1,2,had
22,21,1,3,imagined
22,21,1,4,such
22,21,1,5,difficulties
22,21,1,6,of
22,21,1,7,fortune
22,21,1,8,to
22,21,1,9,exist
22,21,1,10,there
22,21,1,11,as
22,21,1,12,must
22,21,1,13,prevent
22,21,1,14,the
22,21,1,15,marriage
22,21,1,16,from
22,21,1,17,being
22,21,1,18,near
22,21,1,19,at
22,21,1,20,hand
22,21,2,0,
22,21,2,1,but
22,21,2,2,she
22,21,2,3,learned
22,21,2,4,from
22,21,2,5,Charles
22,21,2,6,"that,"
22,21,2,7,very
22,21,2,8,"recently,"
22,21,2,9,(since
22,21,2,10,Mary's
22,21,2,11,last
22,21,2,12,letter
22,21,2,13,to
22,21,2,14,"herself),"
22,21,2,15,Charles
22,21,2,16,Hayter
22,21,2,17,had
22,21,2,18,been
22,21,2,19,applied
22,21,2,20,to
22,21,2,21,by
22,21,2,22,a
22,21,2,23,friend
22,21,2,24,to
22,21,2,25,hold
22,21,2,26,a
22,21,2,27,living
22,21,2,28,for
22,21,2,29,a
22,21,2,30,youth
22,21,2,31,who
22,21,2,32,could
22,21,2,33,not
22,21,2,34,possibly
22,21,2,35,claim
22,21,2,36,it
22,21,2,37,under
22,21,2,38,many
22,21,2,39,years
22,21,3,0,
22,21,3,1,and
22,21,3,2,that
22,21,3,3,on
22,21,3,4,the
22,21,3,5,strength
22,21,3,6,of
22,21,3,7,his
22,21,3,8,present
22,21,3,9,"income,"
22,21,3,10,with
22,21,3,11,almost
22,21,3,12,a
22,21,3,13,certainty
22,21,3,14,of
22,21,3,15,something
22,21,3,16,more
22,21,3,17,permanent
22,21,3,18,long
22,21,3,19,before
22,21,3,20,the
22,21,3,21,term
22,21,3,22,in
22,21,3,23,"question,"
22,21,3,24,the
22,21,3,25,two
22,21,3,26,families
22,21,3,27,had
22,21,3,28,consented
22,21,3,29,to
22,21,3,30,the
22,21,3,31,young
22,21,3,32,people's
22,21,3,33,"wishes,"
22,21,3,34,and
22,21,3,35,that
22,21,3,36,their
22,21,3,37,marriage
22,21,3,38,was
22,21,3,39,likely
22,21,3,40,to
22,21,3,41,take
22,21,3,42,place
22,21,3,43,in
22,21,3,44,a
22,21,3,45,few
22,21,3,46,"months,"
22,21,3,47,quite
22,21,3,48,as
22,21,3,49,soon
22,21,3,50,as
22,21,3,51,Louisa's
22,21,4,0,
22,21,4,1,"""And"
22,21,4,2,a
22,21,4,3,very
22,21,4,4,good
22,21,4,5,living
22,21,4,6,it
22,21,4,7,"was,"""
22,21,4,8,Charles
22,21,4,9,added:
22,21,4,10,"""only"
22,21,4,11,five-and-twenty
22,21,4,12,miles
22,21,4,13,from
22,21,4,14,"Uppercross,"
22,21,4,15,and
22,21,4,16,in
22,21,4,17,a
22,21,4,18,very
22,21,4,19,fine
22,21,4,20,country:
22,21,4,21,fine
22,21,4,22,part
22,21,4,23,of
22,21,4,24,Dorsetshire
22,21,5,0,
22,21,5,1,In
22,21,5,2,the
22,21,5,3,centre
22,21,5,4,of
22,21,5,5,some
22,21,5,6,of
22,21,5,7,the
22,21,5,8,best
22,21,5,9,preserves
22,21,5,10,in
22,21,5,11,the
22,21,5,12,"kingdom,"
22,21,5,13,surrounded
22,21,5,14,by
22,21,5,15,three
22,21,5,16,great
22,21,5,17,"proprietors,"
22,21,5,18,each
22,21,5,19,more
22,21,5,20,careful
22,21,5,21,and
22,21,5,22,jealous
22,21,5,23,than
22,21,5,24,the
22,21,5,25,other
22,21,6,0,
22,21,6,1,and
22,21,6,2,to
22,21,6,3,two
22,21,6,4,of
22,21,6,5,the
22,21,6,6,three
22,21,6,7,at
22,21,6,8,"least,"
22,21,6,9,Charles
22,21,6,10,Hayter
22,21,6,11,might
22,21,6,12,get
22,21,6,13,a
22,21,6,14,special
22,21,6,15,recommendation
22,21,7,0,
22,21,7,1,Not
22,21,7,2,that
22,21,7,3,he
22,21,7,4,will
22,21,7,5,value
22,21,7,6,it
22,21,7,7,as
22,21,7,8,he
22,21,7,9,"ought,"""
22,21,7,10,he
22,21,7,11,"observed,"
22,21,7,12,"""Charles"
22,21,7,13,is
22,21,7,14,too
22,21,7,15,cool
22,21,7,16,about
22,21,7,17,sporting
22,21,8,0,
22,21,8,1,That's
22,21,8,2,the
22,21,8,3,worst
22,21,8,4,of
22,21,8,5,him
22,21,9,0,""""
22,22,0,0,"""I"
22,22,0,1,am
22,22,0,2,extremely
22,22,0,3,"glad,"
22,22,0,4,"indeed,"""
22,22,0,5,cried
22,22,0,6,"Anne,"
22,22,0,7,"""particularly"
22,22,0,8,glad
22,22,0,9,that
22,22,0,10,this
22,22,0,11,should
22,22,0,12,happen
22,22,1,0,
22,22,1,1,and
22,22,1,2,that
22,22,1,3,of
22,22,1,4,two
22,22,1,5,"sisters,"
22,22,1,6,who
22,22,1,7,both
22,22,1,8,deserve
22,22,1,9,equally
22,22,1,10,"well,"
22,22,1,11,and
22,22,1,12,who
22,22,1,13,have
22,22,1,14,always
22,22,1,15,been
22,22,1,16,such
22,22,1,17,good
22,22,1,18,"friends,"
22,22,1,19,the
22,22,1,20,pleasant
22,22,1,21,prospect
22,22,1,22,of
22,22,1,23,one
22,22,1,24,should
22,22,1,25,not
22,22,1,26,be
22,22,1,27,dimming
22,22,1,28,those
22,22,1,29,of
22,22,1,30,the
22,22,1,31,other--that
22,22,1,32,they
22,22,1,33,should
22,22,1,34,be
22,22,1,35,so
22,22,1,36,equal
22,22,1,37,in
22,22,1,38,their
22,22,1,39,prosperity
22,22,1,40,and
22,22,1,41,comfort
22,22,2,0,
22,22,2,1,I
22,22,2,2,hope
22,22,2,3,your
22,22,2,4,father
22,22,2,5,and
22,22,2,6,mother
22,22,2,7,are
22,22,2,8,quite
22,22,2,9,happy
22,22,2,10,with
22,22,2,11,regard
22,22,2,12,to
22,22,2,13,both
22,22,3,0,""""
22,23,0,0,"""Oh"
22,23,1,0,
22,23,1,1,yes
22,23,2,0,
22,23,2,1,My
22,23,2,2,father
22,23,2,3,would
22,23,2,4,be
22,23,2,5,well
22,23,2,6,pleased
22,23,2,7,if
22,23,2,8,the
22,23,2,9,gentlemen
22,23,2,10,were
22,23,2,11,"richer,"
22,23,2,12,but
22,23,2,13,he
22,23,2,14,has
22,23,2,15,no
22,23,2,16,other
22,23,2,17,fault
22,23,2,18,to
22,23,2,19,find
22,23,3,0,
22,23,3,1,"Money,"
22,23,3,2,you
22,23,3,3,"know,"
22,23,3,4,coming
22,23,3,5,down
22,23,3,6,with
22,23,3,7,money--two
22,23,3,8,daughters
22,23,3,9,at
22,23,3,10,once--it
22,23,3,11,cannot
22,23,3,12,be
22,23,3,13,a
22,23,3,14,very
22,23,3,15,agreeable
22,23,3,16,"operation,"
22,23,3,17,and
22,23,3,18,it
22,23,3,19,streightens
22,23,3,20,him
22,23,3,21,as
22,23,3,22,to
22,23,3,23,many
22,23,3,24,things
22,23,4,0,
22,23,4,1,"However,"
22,23,4,2,I
22,23,4,3,do
22,23,4,4,not
22,23,4,5,mean
22,23,4,6,to
22,23,4,7,say
22,23,4,8,they
22,23,4,9,have
22,23,4,10,not
22,23,4,11,a
22,23,4,12,right
22,23,4,13,to
22,23,4,14,it
22,23,5,0,
22,23,5,1,It
22,23,5,2,is
22,23,5,3,very
22,23,5,4,fit
22,23,5,5,they
22,23,5,6,should
22,23,5,7,have
22,23,5,8,daughters'
22,23,5,9,shares
22,23,6,0,
22,23,6,1,and
22,23,6,2,I
22,23,6,3,am
22,23,6,4,sure
22,23,6,5,he
22,23,6,6,has
22,23,6,7,always
22,23,6,8,been
22,23,6,9,a
22,23,6,10,very
22,23,6,11,"kind,"
22,23,6,12,liberal
22,23,6,13,father
22,23,6,14,to
22,23,6,15,me
22,23,7,0,
22,23,7,1,Mary
22,23,7,2,does
22,23,7,3,not
22,23,7,4,above
22,23,7,5,half
22,23,7,6,like
22,23,7,7,Henrietta's
22,23,7,8,match
22,23,8,0,
22,23,8,1,She
22,23,8,2,never
22,23,8,3,"did,"
22,23,8,4,you
22,23,8,5,know
22,23,9,0,
22,23,9,1,But
22,23,9,2,she
22,23,9,3,does
22,23,9,4,not
22,23,9,5,do
22,23,9,6,him
22,23,9,7,"justice,"
22,23,9,8,nor
22,23,9,9,think
22,23,9,10,enough
22,23,9,11,about
22,23,9,12,Winthrop
22,23,10,0,
22,23,10,1,I
22,23,10,2,cannot
22,23,10,3,make
22,23,10,4,her
22,23,10,5,attend
22,23,10,6,to
22,23,10,7,the
22,23,10,8,value
22,23,10,9,of
22,23,10,10,the
