chap_num,para_num,sent_num,token_num,token_str
19,28,7,14,to
19,28,7,15,look
19,28,7,16,again
19,28,7,17,(for
19,28,7,18,her
19,28,7,19,own
19,28,7,20,countenance
19,28,7,21,she
19,28,7,22,knew
19,28,7,23,was
19,28,7,24,unfit
19,28,7,25,to
19,28,7,26,be
19,28,7,27,"seen),"
19,28,7,28,she
19,28,7,29,was
19,28,7,30,yet
19,28,7,31,perfectly
19,28,7,32,conscious
19,28,7,33,of
19,28,7,34,Lady
19,28,7,35,Russell
19,28,7,36,s
19,28,7,37,eyes
19,28,7,38,being
19,28,7,39,turned
19,28,7,40,exactly
19,28,7,41,in
19,28,7,42,the
19,28,7,43,direction
19,28,7,44,for
19,28,7,45,him
19,28,7,46,of
19,28,7,47,her
19,28,7,48,"being,"
19,28,7,49,in
19,28,7,50,"short,"
19,28,7,51,intently
19,28,7,52,observing
19,28,7,53,him
19,28,8,0,
19,28,8,1,She
19,28,8,2,could
19,28,8,3,thoroughly
19,28,8,4,comprehend
19,28,8,5,the
19,28,8,6,sort
19,28,8,7,of
19,28,8,8,fascination
19,28,8,9,he
19,28,8,10,must
19,28,8,11,possess
19,28,8,12,over
19,28,8,13,Lady
19,28,8,14,Russell
19,28,8,15,s
19,28,8,16,"mind,"
19,28,8,17,the
19,28,8,18,difficulty
19,28,8,19,it
19,28,8,20,must
19,28,8,21,be
19,28,8,22,for
19,28,8,23,her
19,28,8,24,to
19,28,8,25,withdraw
19,28,8,26,her
19,28,8,27,"eyes,"
19,28,8,28,the
19,28,8,29,astonishment
19,28,8,30,she
19,28,8,31,must
19,28,8,32,be
19,28,8,33,feeling
19,28,8,34,that
19,28,8,35,eight
19,28,8,36,or
19,28,8,37,nine
19,28,8,38,years
19,28,8,39,should
19,28,8,40,have
19,28,8,41,passed
19,28,8,42,over
19,28,8,43,"him,"
19,28,8,44,and
19,28,8,45,in
19,28,8,46,foreign
19,28,8,47,climes
19,28,8,48,and
19,28,8,49,in
19,28,8,50,active
19,28,8,51,service
19,28,8,52,"too,"
19,28,8,53,without
19,28,8,54,robbing
19,28,8,55,him
19,28,8,56,of
19,28,8,57,one
19,28,8,58,personal
19,28,8,59,grace
19,29,0,0,At
19,29,0,1,"last,"
19,29,0,2,Lady
19,29,0,3,Russell
19,29,0,4,drew
19,29,0,5,back
19,29,0,6,her
19,29,0,7,head
19,29,2,0,"Now,"
19,29,2,1,how
19,29,2,2,would
19,29,2,3,she
19,29,2,4,speak
19,29,2,5,of
19,29,2,6,him
19,30,1,0,You
19,30,1,1,will
19,30,1,2,"wonder,"
19,30,2,0,
19,30,2,1,said
19,30,2,2,"she,"
19,30,2,3,
19,30,3,0,what
19,30,3,1,has
19,30,3,2,been
19,30,3,3,fixing
19,30,3,4,my
19,30,3,5,eye
19,30,3,6,so
19,30,3,7,long
19,30,4,0,
19,30,4,1,but
19,30,4,2,I
19,30,4,3,was
19,30,4,4,looking
19,30,4,5,after
19,30,4,6,some
19,30,4,7,window
19,30,4,8,"curtains,"
19,30,4,9,which
19,30,4,10,Lady
19,30,4,11,Alicia
19,30,4,12,and
19,30,4,13,Mrs
19,30,4,14,Frankland
19,30,4,15,were
19,30,4,16,telling
19,30,4,17,me
19,30,4,18,of
19,30,4,19,last
19,30,4,20,night
19,30,5,0,
19,30,5,1,They
19,30,5,2,described
19,30,5,3,the
19,30,5,4,drawing
19,30,5,5,room
19,30,5,6,window
19,30,5,7,curtains
19,30,5,8,of
19,30,5,9,one
19,30,5,10,of
19,30,5,11,the
19,30,5,12,houses
19,30,5,13,on
19,30,5,14,this
19,30,5,15,side
19,30,5,16,of
19,30,5,17,the
19,30,5,18,"way,"
19,30,5,19,and
19,30,5,20,this
19,30,5,21,part
19,30,5,22,of
19,30,5,23,the
19,30,5,24,"street,"
19,30,5,25,as
19,30,5,26,being
19,30,5,27,the
19,30,5,28,handsomest
19,30,5,29,and
19,30,5,30,best
19,30,5,31,hung
19,30,5,32,of
19,30,5,33,any
19,30,5,34,in
19,30,5,35,"Bath,"
19,30,5,36,but
19,30,5,37,could
19,30,5,38,not
19,30,5,39,recollect
19,30,5,40,the
19,30,5,41,exact
19,30,5,42,"number,"
19,30,5,43,and
19,30,5,44,I
19,30,5,45,have
19,30,5,46,been
19,30,5,47,trying
19,30,5,48,to
19,30,5,49,find
19,30,5,50,out
19,30,5,51,which
19,30,5,52,it
19,30,5,53,could
19,30,5,54,be
19,30,6,0,
19,30,6,1,but
19,30,6,2,I
19,30,6,3,confess
19,30,6,4,I
19,30,6,5,can
19,30,6,6,see
19,30,6,7,no
19,30,6,8,curtains
19,30,6,9,hereabouts
19,30,6,10,that
19,30,6,11,answer
19,30,6,12,their
19,30,6,13,description
19,31,0,0,Anne
19,31,0,1,sighed
19,31,0,2,and
19,31,0,3,blushed
19,31,0,4,and
19,31,0,5,"smiled,"
19,31,0,6,in
19,31,0,7,pity
19,31,0,8,and
19,31,0,9,"disdain,"
19,31,0,10,either
19,31,0,11,at
19,31,0,12,her
19,31,0,13,friend
19,31,0,14,or
19,31,0,15,herself
19,31,1,0,
19,31,1,1,The
19,31,1,2,part
19,31,1,3,which
19,31,1,4,provoked
19,31,1,5,her
19,31,1,6,"most,"
19,31,1,7,was
19,31,1,8,that
19,31,1,9,in
19,31,1,10,all
19,31,1,11,this
19,31,1,12,waste
19,31,1,13,of
19,31,1,14,foresight
19,31,1,15,and
19,31,1,16,"caution,"
19,31,1,17,she
19,31,1,18,should
19,31,1,19,have
19,31,1,20,lost
19,31,1,21,the
19,31,1,22,right
19,31,1,23,moment
19,31,1,24,for
19,31,1,25,seeing
19,31,1,26,whether
19,31,1,27,he
19,31,1,28,saw
19,31,1,29,them
19,32,0,0,A
19,32,0,1,day
19,32,0,2,or
19,32,0,3,two
19,32,0,4,passed
19,32,0,5,without
19,32,0,6,producing
19,32,0,7,anything
19,32,1,0,
19,32,1,1,The
19,32,1,2,theatre
19,32,1,3,or
19,32,1,4,the
19,32,1,5,"rooms,"
19,32,1,6,where
19,32,1,7,he
19,32,1,8,was
19,32,1,9,most
19,32,1,10,likely
19,32,1,11,to
19,32,1,12,"be,"
19,32,1,13,were
19,32,1,14,not
19,32,1,15,fashionable
19,32,1,16,enough
19,32,1,17,for
19,32,1,18,the
19,32,1,19,"Elliots,"
19,32,1,20,whose
19,32,1,21,evening
19,32,1,22,amusements
19,32,1,23,were
19,32,1,24,solely
19,32,1,25,in
19,32,1,26,the
19,32,1,27,elegant
19,32,1,28,stupidity
19,32,1,29,of
19,32,1,30,private
19,32,1,31,"parties,"
19,32,1,32,in
19,32,1,33,which
19,32,1,34,they
19,32,1,35,were
19,32,1,36,getting
19,32,1,37,more
19,32,1,38,and
19,32,1,39,more
19,32,1,40,engaged
19,32,2,0,
19,32,2,1,and
19,32,2,2,"Anne,"
19,32,2,3,wearied
19,32,2,4,of
19,32,2,5,such
19,32,2,6,a
19,32,2,7,state
19,32,2,8,of
19,32,2,9,"stagnation,"
19,32,2,10,sick
19,32,2,11,of
19,32,2,12,knowing
19,32,2,13,"nothing,"
19,32,2,14,and
19,32,2,15,fancying
19,32,2,16,herself
19,32,2,17,stronger
19,32,2,18,because
19,32,2,19,her
19,32,2,20,strength
19,32,2,21,was
19,32,2,22,not
19,32,2,23,"tried,"
19,32,2,24,was
19,32,2,25,quite
19,32,2,26,impatient
19,32,2,27,for
19,32,2,28,the
19,32,2,29,concert
19,32,2,30,evening
19,32,3,0,
19,32,3,1,It
19,32,3,2,was
19,32,3,3,a
19,32,3,4,concert
19,32,3,5,for
19,32,3,6,the
19,32,3,7,benefit
19,32,3,8,of
19,32,3,9,a
19,32,3,10,person
19,32,3,11,patronised
19,32,3,12,by
19,32,3,13,Lady
19,32,3,14,Dalrymple
19,32,4,0,
19,32,4,1,Of
19,32,4,2,course
19,32,4,3,they
19,32,4,4,must
19,32,4,5,attend
19,32,5,0,
19,32,5,1,It
19,32,5,2,was
19,32,5,3,really
19,32,5,4,expected
19,32,5,5,to
19,32,5,6,be
19,32,5,7,a
19,32,5,8,good
19,32,5,9,"one,"
19,32,5,10,and
19,32,5,11,Captain
19,32,5,12,Wentworth
19,32,5,13,was
19,32,5,14,very
19,32,5,15,fond
19,32,5,16,of
19,32,5,17,music
19,32,6,0,
19,32,6,1,If
19,32,6,2,she
19,32,6,3,could
19,32,6,4,only
19,32,6,5,have
19,32,6,6,a
19,32,6,7,few
19,32,6,8,minutes
19,32,6,9,conversation
19,32,6,10,with
19,32,6,11,him
19,32,6,12,"again,"
19,32,6,13,she
19,32,6,14,fancied
19,32,6,15,she
19,32,6,16,should
19,32,6,17,be
19,32,6,18,satisfied
19,32,7,0,
19,32,7,1,and
19,32,7,2,as
19,32,7,3,to
19,32,7,4,the
19,32,7,5,power
19,32,7,6,of
19,32,7,7,addressing
19,32,7,8,"him,"
19,32,7,9,she
19,32,7,10,felt
19,32,7,11,all
19,32,7,12,over
19,32,7,13,courage
19,32,7,14,if
19,32,7,15,the
19,32,7,16,opportunity
19,32,7,17,occurred
19,32,8,0,
19,32,8,1,Elizabeth
19,32,8,2,had
19,32,8,3,turned
19,32,8,4,from
19,32,8,5,"him,"
19,32,8,6,Lady
19,32,8,7,Russell
19,32,8,8,overlooked
19,32,8,9,him
19,32,9,0,
19,32,9,1,her
19,32,9,2,nerves
19,32,9,3,were
19,32,9,4,strengthened
19,32,9,5,by
19,32,9,6,these
19,32,9,7,circumstances
19,32,10,0,
19,32,10,1,she
19,32,10,2,felt
19,32,10,3,that
19,32,10,4,she
19,32,10,5,owed
19,32,10,6,him
19,32,10,7,attention
19,33,0,0,She
19,33,0,1,had
19,33,0,2,once
19,33,0,3,partly
19,33,0,4,promised
19,33,0,5,Mrs
19,33,0,6,Smith
19,33,0,7,to
19,33,0,8,spend
19,33,0,9,the
19,33,0,10,evening
19,33,0,11,with
19,33,0,12,her
19,33,1,0,
19,33,1,1,but
19,33,1,2,in
19,33,1,3,a
19,33,1,4,short
19,33,1,5,hurried
19,33,1,6,call
19,33,1,7,she
19,33,1,8,excused
19,33,1,9,herself
19,33,1,10,and
19,33,1,11,put
19,33,1,12,it
19,33,1,13,"off,"
19,33,1,14,with
19,33,1,15,the
19,33,1,16,more
19,33,1,17,decided
19,33,1,18,promise
19,33,1,19,of
19,33,1,20,a
19,33,1,21,longer
19,33,1,22,visit
19,33,1,23,on
19,33,1,24,the
19,33,1,25,morrow
19,33,2,0,
19,33,2,1,Mrs
19,33,2,2,Smith
19,33,2,3,gave
19,33,2,4,a
19,33,2,5,most
19,33,2,6,good
19,33,2,7,humoured
19,33,2,8,acquiescence
19,34,1,0,By
19,34,1,1,all
19,34,1,2,"means,"
19,34,2,0,
19,34,2,1,said
19,34,2,2,she
19,34,4,0,only
19,34,4,1,tell
19,34,4,2,me
19,34,4,3,all
19,34,4,4,about
19,34,4,5,"it,"
19,34,4,6,when
19,34,4,7,you
19,34,4,8,do
19,34,4,9,come
19,34,5,0,
19,34,5,1,Who
19,34,5,2,is
19,34,5,3,your
19,34,5,4,party
19,35,0,0,Anne
19,35,0,1,named
19,35,0,2,them
19,35,0,3,all
19,35,1,0,
19,35,1,1,Mrs
19,35,1,2,Smith
19,35,1,3,made
19,35,1,4,no
19,35,1,5,reply
19,35,2,0,
19,35,2,1,but
19,35,2,2,when
19,35,2,3,she
19,35,2,4,was
19,35,2,5,leaving
19,35,2,6,her
19,35,2,7,"said,"
19,35,2,8,and
19,35,2,9,with
19,35,2,10,an
19,35,2,11,expression
19,35,2,12,half
19,35,2,13,"serious,"
19,35,2,14,half
19,35,2,15,"arch,"
19,35,2,16,
19,35,3,0,"Well,"
19,35,3,1,I
19,35,3,2,heartily
19,35,3,3,wish
19,35,3,4,your
19,35,3,5,concert
19,35,3,6,may
19,35,3,7,answer
19,35,4,0,
19,35,4,1,and
19,35,4,2,do
19,35,4,3,not
19,35,4,4,fail
19,35,4,5,me
19,35,4,6,to
19,35,4,7,morrow
19,35,4,8,if
19,35,4,9,you
19,35,4,10,can
19,35,4,11,come
19,35,5,0,
19,35,5,1,for
19,35,5,2,I
19,35,5,3,begin
19,35,5,4,to
19,35,5,5,have
19,35,5,6,a
19,35,5,7,foreboding
19,35,5,8,that
19,35,5,9,I
19,35,5,10,may
19,35,5,11,not
19,35,5,12,have
19,35,5,13,many
19,35,5,14,more
19,35,5,15,visits
19,35,5,16,from
19,35,5,17,you
19,36,0,0,Anne
19,36,0,1,was
19,36,0,2,startled
19,36,0,3,and
19,36,0,4,confused
19,36,1,0,
19,36,1,1,but
19,36,1,2,after
19,36,1,3,standing
19,36,1,4,in
19,36,1,5,a
19,36,1,6,moment
19,36,1,7,s
19,36,1,8,"suspense,"
19,36,1,9,was
19,36,1,10,"obliged,"
19,36,1,11,and
19,36,1,12,not
19,36,1,13,sorry
19,36,1,14,to
19,36,1,15,be
19,36,1,16,"obliged,"
19,36,1,17,to
19,36,1,18,hurry
19,36,1,19,away
20,1,0,0,Sir
20,1,0,1,"Walter,"
20,1,0,2,his
20,1,0,3,two
20,1,0,4,"daughters,"
20,1,0,5,and
20,1,0,6,Mrs
20,1,0,7,"Clay,"
20,1,0,8,were
20,1,0,9,the
20,1,0,10,earliest
20,1,0,11,of
20,1,0,12,all
20,1,0,13,their
20,1,0,14,party
20,1,0,15,at
20,1,0,16,the
20,1,0,17,rooms
20,1,0,18,in
20,1,0,19,the
20,1,0,20,evening
20,1,1,0,
20,1,1,1,and
20,1,1,2,as
20,1,1,3,Lady
20,1,1,4,Dalrymple
20,1,1,5,must
20,1,1,6,be
20,1,1,7,waited
20,1,1,8,"for,"
20,1,1,9,they
20,1,1,10,took
20,1,1,11,their
20,1,1,12,station
20,1,1,13,by
20,1,1,14,one
20,1,1,15,of
20,1,1,16,the
20,1,1,17,fires
20,1,1,18,in
20,1,1,19,the
20,1,1,20,Octagon
20,1,1,21,Room
20,1,2,0,
20,1,2,1,But
20,1,2,2,hardly
20,1,2,3,were
20,1,2,4,they
20,1,2,5,so
20,1,2,6,"settled,"
20,1,2,7,when
20,1,2,8,the
20,1,2,9,door
20,1,2,10,opened
20,1,2,11,"again,"
20,1,2,12,and
20,1,2,13,Captain
20,1,2,14,Wentworth
20,1,2,15,walked
20,1,2,16,in
20,1,2,17,alone
20,1,3,0,
20,1,3,1,Anne
20,1,3,2,was
20,1,3,3,the
20,1,3,4,nearest
20,1,3,5,to
20,1,3,6,"him,"
20,1,3,7,and
20,1,3,8,making
20,1,3,9,yet
20,1,3,10,a
20,1,3,11,little
20,1,3,12,"advance,"
20,1,3,13,she
20,1,3,14,instantly
20,1,3,15,spoke
20,1,4,0,
20,1,4,1,He
20,1,4,2,was
20,1,4,3,preparing
20,1,4,4,only
20,1,4,5,to
20,1,4,6,bow
20,1,4,7,and
20,1,4,8,pass
20,1,4,9,"on,"
20,1,4,10,but
20,1,4,11,her
20,1,4,12,gentle
20,1,4,13,
20,1,5,0,How
20,1,5,1,do
20,1,5,2,you
20,1,5,3,do
20,1,6,0,
20,1,6,1,brought
20,1,6,2,him
20,1,6,3,out
20,1,6,4,of
20,1,6,5,the
20,1,6,6,straight
20,1,6,7,line
20,1,6,8,to
20,1,6,9,stand
20,1,6,10,near
20,1,6,11,"her,"
20,1,6,12,and
20,1,6,13,make
20,1,6,14,enquiries
20,1,6,15,in
20,1,6,16,"return,"
20,1,6,17,in
20,1,6,18,spite
20,1,6,19,of
20,1,6,20,the
20,1,6,21,formidable
20,1,6,22,father
20,1,6,23,and
20,1,6,24,sister
20,1,6,25,in
20,1,6,26,the
20,1,6,27,back
20,1,6,28,ground
20,1,7,0,
20,1,7,1,Their
20,1,7,2,being
20,1,7,3,in
20,1,7,4,the
20,1,7,5,back
20,1,7,6,ground
20,1,7,7,was
20,1,7,8,a
20,1,7,9,support
20,1,7,10,to
20,1,7,11,Anne
20,1,8,0,
20,1,8,1,she
20,1,8,2,knew
20,1,8,3,nothing
20,1,8,4,of
20,1,8,5,their
20,1,8,6,"looks,"
20,1,8,7,and
20,1,8,8,felt
20,1,8,9,equal
20,1,8,10,to
20,1,8,11,everything
20,1,8,12,which
20,1,8,13,she
20,1,8,14,believed
20,1,8,15,right
20,1,8,16,to
20,1,8,17,be
20,1,8,18,done
20,2,0,0,While
20,2,0,1,they
20,2,0,2,were
20,2,0,3,"speaking,"
20,2,0,4,a
20,2,0,5,whispering
20,2,0,6,between
20,2,0,7,her
20,2,0,8,father
20,2,0,9,and
20,2,0,10,Elizabeth
20,2,0,11,caught
20,2,0,12,her
20,2,0,13,ear
20,2,1,0,
20,2,1,1,She
20,2,1,2,could
20,2,1,3,not
20,2,1,4,"distinguish,"
20,2,1,5,but
20,2,1,6,she
20,2,1,7,must
20,2,1,8,guess
20,2,1,9,the
20,2,1,10,subject
20,2,2,0,
20,2,2,1,and
20,2,2,2,on
20,2,2,3,Captain
20,2,2,4,Wentworth
20,2,2,5,s
20,2,2,6,making
20,2,2,7,a
20,2,2,8,distant
20,2,2,9,"bow,"
20,2,2,10,she
20,2,2,11,comprehended
20,2,2,12,that
20,2,2,13,her
20,2,2,14,father
20,2,2,15,had
20,2,2,16,judged
20,2,2,17,so
20,2,2,18,well
20,2,2,19,as
20,2,2,20,to
20,2,2,21,give
20,2,2,22,him
20,2,2,23,that
20,2,2,24,simple
20,2,2,25,acknowledgement
20,2,2,26,of
20,2,2,27,"acquaintance,"
20,2,2,28,and
20,2,2,29,she
20,2,2,30,was
20,2,2,31,just
20,2,2,32,in
20,2,2,33,time
20,2,2,34,by
20,2,2,35,a
20,2,2,36,side
20,2,2,37,glance
20,2,2,38,to
20,2,2,39,see
20,2,2,40,a
20,2,2,41,slight
20,2,2,42,curtsey
20,2,2,43,from
20,2,2,44,Elizabeth
20,2,2,45,herself
20,2,3,0,
20,2,3,1,"This,"
20,2,3,2,though
20,2,3,3,"late,"
20,2,3,4,and
20,2,3,5,"reluctant,"
20,2,3,6,and
20,2,3,7,"ungracious,"
20,2,3,8,was
20,2,3,9,yet
20,2,3,10,better
20,2,3,11,than
20,2,3,12,"nothing,"
20,2,3,13,and
20,2,3,14,her
20,2,3,15,spirits
20,2,3,16,improved
20,3,0,0,After
20,3,0,1,"talking,"
20,3,0,2,"however,"
20,3,0,3,of
20,3,0,4,the
20,3,0,5,"weather,"
20,3,0,6,and
20,3,0,7,"Bath,"
20,3,0,8,and
20,3,0,9,the
20,3,0,10,"concert,"
20,3,0,11,their
20,3,0,12,conversation
20,3,0,13,began
20,3,0,14,to
20,3,0,15,"flag,"
20,3,0,16,and
20,3,0,17,so
20,3,0,18,little
20,3,0,19,was
20,3,0,20,said
20,3,0,21,at
20,3,0,22,"last,"
20,3,0,23,that
20,3,0,24,she
20,3,0,25,was
20,3,0,26,expecting
20,3,0,27,him
20,3,0,28,to
20,3,0,29,go
20,3,0,30,every
20,3,0,31,"moment,"
20,3,0,32,but
20,3,0,33,he
20,3,0,34,did
20,3,0,35,not
20,3,1,0,
20,3,1,1,he
20,3,1,2,seemed
20,3,1,3,in
20,3,1,4,no
20,3,1,5,hurry
20,3,1,6,to
20,3,1,7,leave
20,3,1,8,her
20,3,2,0,
20,3,2,1,and
20,3,2,2,presently
20,3,2,3,with
20,3,2,4,renewed
20,3,2,5,"spirit,"
20,3,2,6,with
20,3,2,7,a
20,3,2,8,little
20,3,2,9,"smile,"
20,3,2,10,a
20,3,2,11,little
20,3,2,12,"glow,"
20,3,2,13,he
20,3,2,14,said
20,3,2,15,
20,4,1,0,I
20,4,1,1,have
20,4,1,2,hardly
20,4,1,3,seen
20,4,1,4,you
20,4,1,5,since
20,4,1,6,our
20,4,1,7,day
20,4,1,8,at
20,4,1,9,Lyme
20,4,2,0,
20,4,2,1,I
20,4,2,2,am
20,4,2,3,afraid
20,4,2,4,you
20,4,2,5,must
20,4,2,6,have
20,4,2,7,suffered
20,4,2,8,from
20,4,2,9,the
20,4,2,10,"shock,"
20,4,2,11,and
20,4,2,12,the
20,4,2,13,more
20,4,2,14,from
20,4,2,15,its
20,4,2,16,not
20,4,2,17,overpowering
20,4,2,18,you
20,4,2,19,at
20,4,2,20,the
20,4,2,21,time
20,5,0,0,She
20,5,0,1,assured
20,5,0,2,him
20,5,0,3,that
20,5,0,4,she
20,5,0,5,had
20,5,0,6,not
20,6,1,0,It
20,6,1,1,was
20,6,1,2,a
20,6,1,3,frightful
20,6,1,4,"hour,"
20,6,2,0,
20,6,2,1,said
20,6,2,2,"he,"
20,6,2,3,
20,6,3,0,a
20,6,3,1,frightful
20,6,3,2,day
20,6,4,0,
20,6,4,1,and
20,6,4,2,he
20,6,4,3,passed
20,6,4,4,his
20,6,4,5,hand
20,6,4,6,across
20,6,4,7,his
20,6,4,8,"eyes,"
20,6,4,9,as
20,6,4,10,if
20,6,4,11,the
20,6,4,12,remembrance
20,6,4,13,were
20,6,4,14,still
20,6,4,15,too
20,6,4,16,"painful,"
20,6,4,17,but
20,6,4,18,in
20,6,4,19,a
20,6,4,20,"moment,"
20,6,4,21,half
20,6,4,22,smiling
20,6,4,23,"again,"
20,6,4,24,"added,"
20,6,4,25,
20,6,5,0,The
20,6,5,1,day
20,6,5,2,has
20,6,5,3,produced
20,6,5,4,some
20,6,5,5,effects
20,6,5,6,however
20,6,6,0,
20,6,6,1,has
20,6,6,2,had
20,6,6,3,some
20,6,6,4,consequences
20,6,6,5,which
20,6,6,6,must
20,6,6,7,be
20,6,6,8,considered
20,6,6,9,as
20,6,6,10,the
20,6,6,11,very
20,6,6,12,reverse
20,6,6,13,of
20,6,6,14,frightful
20,6,7,0,
20,6,7,1,When
20,6,7,2,you
20,6,7,3,had
20,6,7,4,the
20,6,7,5,presence
20,6,7,6,of
20,6,7,7,mind
20,6,7,8,to
20,6,7,9,suggest
20,6,7,10,that
20,6,7,11,Benwick
20,6,7,12,would
20,6,7,13,be
20,6,7,14,the
20,6,7,15,properest
20,6,7,16,person
20,6,7,17,to
20,6,7,18,fetch
20,6,7,19,a
20,6,7,20,"surgeon,"
20,6,7,21,you
20,6,7,22,could
20,6,7,23,have
20,6,7,24,little
20,6,7,25,idea
20,6,7,26,of
20,6,7,27,his
20,6,7,28,being
20,6,7,29,eventually
20,6,7,30,one
20,6,7,31,of
20,6,7,32,those
20,6,7,33,most
20,6,7,34,concerned
20,6,7,35,in
20,6,7,36,her
20,6,7,37,recovery
20,7,1,0,Certainly
20,7,1,1,I
20,7,1,2,could
20,7,1,3,have
20,7,1,4,none
20,7,2,0,
20,7,2,1,But
20,7,2,2,it
20,7,2,3,appears
20,7,2,4,I
20,7,2,5,should
20,7,2,6,hope
20,7,2,7,it
20,7,2,8,would
20,7,2,9,be
20,7,2,10,a
20,7,2,11,very
20,7,2,12,happy
20,7,2,13,match
20,7,3,0,
20,7,3,1,There
20,7,3,2,are
20,7,3,3,on
20,7,3,4,both
20,7,3,5,sides
20,7,3,6,good
20,7,3,7,principles
20,7,3,8,and
20,7,3,9,good
20,7,3,10,temper
20,8,1,0,"Yes,"
20,8,2,0,
20,8,2,1,said
20,8,2,2,"he,"
20,8,2,3,looking
20,8,2,4,not
20,8,2,5,exactly
20,8,2,6,forward
20,8,4,0,but
20,8,4,1,"there,"
20,8,4,2,I
20,8,4,3,"think,"
20,8,4,4,ends
20,8,4,5,the
20,8,4,6,resemblance
20,8,5,0,
20,8,5,1,With
20,8,5,2,all
20,8,5,3,my
20,8,5,4,soul
20,8,5,5,I
20,8,5,6,wish
20,8,5,7,them
20,8,5,8,"happy,"
20,8,5,9,and
20,8,5,10,rejoice
20,8,5,11,over
20,8,5,12,every
20,8,5,13,circumstance
20,8,5,14,in
20,8,5,15,favour
20,8,5,16,of
20,8,5,17,it
20,8,6,0,
20,8,6,1,They
20,8,6,2,have
20,8,6,3,no
20,8,6,4,difficulties
20,8,6,5,to
20,8,6,6,contend
20,8,6,7,with
20,8,6,8,at
20,8,6,9,"home,"
20,8,6,10,no
20,8,6,11,"opposition,"
20,8,6,12,no
20,8,6,13,"caprice,"
20,8,6,14,no
20,8,6,15,delays
20,8,7,0,
20,8,7,1,The
20,8,7,2,Musgroves
20,8,7,3,are
20,8,7,4,behaving
20,8,7,5,like
20,8,7,6,"themselves,"
20,8,7,7,most
20,8,7,8,honourably
20,8,7,9,and
20,8,7,10,"kindly,"
20,8,7,11,only
20,8,7,12,anxious
20,8,7,13,with
20,8,7,14,true
20,8,7,15,parental
20,8,7,16,hearts
20,8,7,17,to
20,8,7,18,promote
20,8,7,19,their
20,8,7,20,daughter
20,8,7,21,s
20,8,7,22,comfort
20,8,8,0,
20,8,8,1,All
20,8,8,2,this
20,8,8,3,is
20,8,8,4,"much,"
20,8,8,5,very
20,8,8,6,much
20,8,8,7,in
20,8,8,8,favour
20,8,8,9,of
20,8,8,10,their
20,8,8,11,happiness
20,8,9,0,
20,8,9,1,more
20,8,9,2,than
20,8,9,3,perhaps
20,8,9,4,
20,9,0,0,He
20,9,0,1,stopped
20,9,1,0,
20,9,1,1,A
20,9,1,2,sudden
20,9,1,3,recollection
20,9,1,4,seemed
20,9,1,5,to
20,9,1,6,"occur,"
20,9,1,7,and
20,9,1,8,to
20,9,1,9,give
20,9,1,10,him
20,9,1,11,some
20,9,1,12,taste
20,9,1,13,of
20,9,1,14,that
20,9,1,15,emotion
20,9,1,16,which
20,9,1,17,was
20,9,1,18,reddening
20,9,1,19,Anne
20,9,1,20,s
20,9,1,21,cheeks
20,9,1,22,and
20,9,1,23,fixing
20,9,1,24,her
20,9,1,25,eyes
20,9,1,26,on
20,9,1,27,the
20,9,1,28,ground
20,9,2,0,
20,9,2,1,After
20,9,2,2,clearing
20,9,2,3,his
20,9,2,4,"throat,"
20,9,2,5,"however,"
20,9,2,6,he
20,9,2,7,proceeded
20,9,2,8,thus
20,9,2,9,
20,10,1,0,I
20,10,1,1,confess
20,10,1,2,that
20,10,1,3,I
20,10,1,4,do
20,10,1,5,think
20,10,1,6,there
20,10,1,7,is
20,10,1,8,a
20,10,1,9,"disparity,"
20,10,1,10,too
20,10,1,11,great
20,10,1,12,a
20,10,1,13,"disparity,"
20,10,1,14,and
20,10,1,15,in
20,10,1,16,a
20,10,1,17,point
20,10,1,18,no
20,10,1,19,less
20,10,1,20,essential
20,10,1,21,than
20,10,1,22,mind
20,10,2,0,
20,10,2,1,I
20,10,2,2,regard
20,10,2,3,Louisa
20,10,2,4,Musgrove
20,10,2,5,as
20,10,2,6,a
20,10,2,7,very
20,10,2,8,"amiable,"
20,10,2,9,sweet
20,10,2,10,tempered
20,10,2,11,"girl,"
20,10,2,12,and
20,10,2,13,not
20,10,2,14,deficient
20,10,2,15,in
20,10,2,16,"understanding,"
20,10,2,17,but
20,10,2,18,Benwick
20,10,2,19,is
20,10,2,20,something
20,10,2,21,more
20,10,3,0,
20,10,3,1,He
20,10,3,2,is
20,10,3,3,a
20,10,3,4,clever
20,10,3,5,"man,"
20,10,3,6,a
20,10,3,7,reading
20,10,3,8,man
20,10,4,0,
20,10,4,1,and
20,10,4,2,I
20,10,4,3,"confess,"
20,10,4,4,that
20,10,4,5,I
20,10,4,6,do
20,10,4,7,consider
20,10,4,8,his
20,10,4,9,attaching
20,10,4,10,himself
20,10,4,11,to
20,10,4,12,her
20,10,4,13,with
20,10,4,14,some
20,10,4,15,surprise
20,10,5,0,
20,10,5,1,Had
20,10,5,2,it
20,10,5,3,been
20,10,5,4,the
20,10,5,5,effect
20,10,5,6,of
20,10,5,7,"gratitude,"
20,10,5,8,had
20,10,5,9,he
20,10,5,10,learnt
20,10,5,11,to
20,10,5,12,love
20,10,5,13,"her,"
20,10,5,14,because
20,10,5,15,he
20,10,5,16,believed
20,10,5,17,her
20,10,5,18,to
20,10,5,19,be
20,10,5,20,preferring
20,10,5,21,"him,"
20,10,5,22,it
20,10,5,23,would
